Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2024-12-31 12:05:00-05:00,136.0050048828125,136.1999969482422,135.89999389648438,136.1199951171875,1235306,0.0,0.0,2024-12-31 12:05:00
2024-12-31 12:10:00-05:00,136.13800048828125,136.18499755859375,135.5800018310547,135.69009399414062,1117420,0.0,0.0,2024-12-31 12:10:00
2024-12-31 12:15:00-05:00,135.6999969482422,135.8699951171875,135.64999389648438,135.76400756835938,797908,0.0,0.0,2024-12-31 12:15:00
2024-12-31 12:20:00-05:00,135.77000427246094,135.82000732421875,135.22000122070312,135.2393035888672,1293280,0.0,0.0,2024-12-31 12:20:00
2024-12-31 12:25:00-05:00,135.2301025390625,135.41000366210938,135.00999450683594,135.0500030517578,1529050,0.0,0.0,2024-12-31 12:25:00
2024-12-31 12:30:00-05:00,135.02999877929688,135.1300048828125,134.7899932861328,134.86000061035156,1964527,0.0,0.0,2024-12-31 12:30:00
2024-12-31 12:35:00-05:00,134.85000610351562,134.8699951171875,134.32000732421875,134.36399841308594,2062364,0.0,0.0,2024-12-31 12:35:00
2024-12-31 12:40:00-05:00,134.3699951171875,134.64999389648438,134.25599670410156,134.5424041748047,1608505,0.0,0.0,2024-12-31 12:40:00
2024-12-31 12:45:00-05:00,134.5500030517578,134.5800018310547,134.3699951171875,134.5050048828125,1050378,0.0,0.0,2024-12-31 12:45:00
2024-12-31 12:50:00-05:00,134.50999450683594,134.8800048828125,134.41000366210938,134.8300018310547,1168619,0.0,0.0,2024-12-31 12:50:00
2024-12-31 12:55:00-05:00,134.82000732421875,135.35000610351562,134.82000732421875,135.31500244140625,1687160,0.0,0.0,2024-12-31 12:55:00
2024-12-31 13:00:00-05:00,135.3000030517578,135.49000549316406,135.0399932861328,135.47500610351562,1319411,0.0,0.0,2024-12-31 13:00:00
2024-12-31 13:05:00-05:00,135.47999572753906,135.72239685058594,135.41000366210938,135.4813995361328,1232088,0.0,0.0,2024-12-31 13:05:00
2024-12-31 13:10:00-05:00,135.47999572753906,135.63999938964844,135.22999572753906,135.30499267578125,1152410,0.0,0.0,2024-12-31 13:10:00
2024-12-31 13:15:00-05:00,135.29080200195312,135.54010009765625,135.22999572753906,135.2899932861328,1052112,0.0,0.0,2024-12-31 13:15:00
2024-12-31 13:20:00-05:00,135.27000427246094,135.30999755859375,134.6199951171875,134.63999938964844,1453498,0.0,0.0,2024-12-31 13:20:00
2024-12-31 13:25:00-05:00,134.65989685058594,134.85000610351562,134.4199981689453,134.42999267578125,1131780,0.0,0.0,2024-12-31 13:25:00
2024-12-31 13:30:00-05:00,134.4398956298828,134.7299041748047,134.32000732421875,134.5500030517578,1225204,0.0,0.0,2024-12-31 13:30:00
2024-12-31 13:35:00-05:00,134.5399932861328,134.5800018310547,134.0399932861328,134.39999389648438,1665887,0.0,0.0,2024-12-31 13:35:00
2024-12-31 13:40:00-05:00,134.39990234375,134.42999267578125,134.125,134.32989501953125,1257618,0.0,0.0,2024-12-31 13:40:00
2024-12-31 13:45:00-05:00,134.30999755859375,134.4499969482422,134.14999389648438,134.27000427246094,998903,0.0,0.0,2024-12-31 13:45:00
2024-12-31 13:50:00-05:00,134.3000030517578,134.57000732421875,134.2100067138672,134.30999755859375,985626,0.0,0.0,2024-12-31 13:50:00
2024-12-31 13:55:00-05:00,134.2899932861328,134.42999267578125,134.1999969482422,134.30999755859375,833158,0.0,0.0,2024-12-31 13:55:00
2024-12-31 14:00:00-05:00,134.30999755859375,134.3350067138672,133.83160400390625,134.02000427246094,2208484,0.0,0.0,2024-12-31 14:00:00
2024-12-31 14:05:00-05:00,134.01260375976562,134.54989624023438,134.0,134.5050048828125,1404600,0.0,0.0,2024-12-31 14:05:00
2024-12-31 14:10:00-05:00,134.50999450683594,134.82000732421875,134.5,134.78500366210938,1103832,0.0,0.0,2024-12-31 14:10:00
2024-12-31 14:15:00-05:00,134.78500366210938,134.8350067138672,134.4600067138672,134.56900024414062,1056751,0.0,0.0,2024-12-31 14:15:00
2024-12-31 14:20:00-05:00,134.57000732421875,134.62939453125,134.22500610351562,134.25,1016150,0.0,0.0,2024-12-31 14:20:00
2024-12-31 14:25:00-05:00,134.25990295410156,134.48989868164062,134.10000610351562,134.1199951171875,924833,0.0,0.0,2024-12-31 14:25:00
2024-12-31 14:30:00-05:00,134.1199951171875,134.2899932861328,134.05999755859375,134.07400512695312,872400,0.0,0.0,2024-12-31 14:30:00
2024-12-31 14:35:00-05:00,134.0800018310547,134.30999755859375,134.05999755859375,134.25,1022133,0.0,0.0,2024-12-31 14:35:00
2024-12-31 14:40:00-05:00,134.2447967529297,134.36500549316406,133.88999938964844,134.36500549316406,1517464,0.0,0.0,2024-12-31 14:40:00
2024-12-31 14:45:00-05:00,134.36000061035156,134.41000366210938,134.10009765625,134.36000061035156,1117341,0.0,0.0,2024-12-31 14:45:00
2024-12-31 14:50:00-05:00,134.3560028076172,134.72000122070312,134.27000427246094,134.5800018310547,1330355,0.0,0.0,2024-12-31 14:50:00
2024-12-31 14:55:00-05:00,134.5800018310547,134.86000061035156,134.55099487304688,134.84500122070312,1065655,0.0,0.0,2024-12-31 14:55:00
2024-12-31 15:00:00-05:00,134.83999633789062,134.95030212402344,134.7100067138672,134.83999633789062,1034679,0.0,0.0,2024-12-31 15:00:00
2024-12-31 15:05:00-05:00,134.85000610351562,135.18080139160156,134.82350158691406,134.97999572753906,2262052,0.0,0.0,2024-12-31 15:05:00
2024-12-31 15:10:00-05:00,134.97000122070312,135.02999877929688,134.52999877929688,134.62660217285156,1229218,0.0,0.0,2024-12-31 15:10:00
2024-12-31 15:15:00-05:00,134.6300048828125,135.02000427246094,134.55999755859375,135.0,1105443,0.0,0.0,2024-12-31 15:15:00
2024-12-31 15:20:00-05:00,135.00999450683594,135.49000549316406,135.0,135.1790008544922,1962213,0.0,0.0,2024-12-31 15:20:00
2024-12-31 15:25:00-05:00,135.1750030517578,135.6199951171875,135.1300048828125,135.4615020751953,1914159,0.0,0.0,2024-12-31 15:25:00
2024-12-31 15:30:00-05:00,135.4499969482422,135.5699005126953,135.0301055908203,135.3000030517578,1346185,0.0,0.0,2024-12-31 15:30:00
2024-12-31 15:35:00-05:00,135.30999755859375,135.5,134.92999267578125,135.0240020751953,1500457,0.0,0.0,2024-12-31 15:35:00
2024-12-31 15:40:00-05:00,135.02999877929688,135.32000732421875,134.86500549316406,134.9300994873047,1252224,0.0,0.0,2024-12-31 15:40:00
2024-12-31 15:45:00-05:00,134.92999267578125,135.22109985351562,134.6699981689453,135.07000732421875,1801976,0.0,0.0,2024-12-31 15:45:00
2024-12-31 15:50:00-05:00,135.0500030517578,135.0800018310547,134.32000732421875,134.33009338378906,2822988,0.0,0.0,2024-12-31 15:50:00
2024-12-31 15:55:00-05:00,134.33999633789062,134.64999389648438,134.0,134.2899932861328,7739651,0.0,0.0,2024-12-31 15:55:00
2025-01-02 09:30:00-05:00,136.39999389648438,137.8800048828125,136.3800048828125,136.5644989013672,15269151,0.0,0.0,2025-01-02 09:30:00
2025-01-02 09:35:00-05:00,136.55999755859375,136.63999938964844,134.85699462890625,134.91000366210938,5529119,0.0,0.0,2025-01-02 09:35:00
2025-01-02 09:40:00-05:00,134.89999389648438,135.4600067138672,134.6300048828125,134.99000549316406,3707872,0.0,0.0,2025-01-02 09:40:00
2025-01-02 09:45:00-05:00,135.14999389648438,136.24000549316406,135.07000732421875,136.17999267578125,3722247,0.0,0.0,2025-01-02 09:45:00
2025-01-02 09:50:00-05:00,136.17999267578125,137.16000366210938,136.00999450683594,137.02000427246094,4344321,0.0,0.0,2025-01-02 09:50:00
2025-01-02 09:55:00-05:00,137.02000427246094,137.47149658203125,136.89999389648438,137.27000427246094,4164254,0.0,0.0,2025-01-02 09:55:00
2025-01-02 10:00:00-05:00,137.27000427246094,137.9600067138672,137.02999877929688,137.92010498046875,4041302,0.0,0.0,2025-01-02 10:00:00
2025-01-02 10:05:00-05:00,137.92999267578125,138.3699951171875,137.80999755859375,137.8256072998047,3986349,0.0,0.0,2025-01-02 10:05:00
2025-01-02 10:10:00-05:00,137.80999755859375,138.1887969970703,137.58999633789062,137.8300018310547,2699700,0.0,0.0,2025-01-02 10:10:00
2025-01-02 10:15:00-05:00,137.8300018310547,138.0800018310547,137.35000610351562,137.3699951171875,3004332,0.0,0.0,2025-01-02 10:15:00
2025-01-02 10:20:00-05:00,137.41000366210938,137.47000122070312,136.60000610351562,136.81930541992188,3816709,0.0,0.0,2025-01-02 10:20:00
2025-01-02 10:25:00-05:00,136.7899932861328,137.47000122070312,136.6761016845703,136.97999572753906,2869869,0.0,0.0,2025-01-02 10:25:00
2025-01-02 10:30:00-05:00,136.97999572753906,137.1999969482422,136.41000366210938,136.9499969482422,2491202,0.0,0.0,2025-01-02 10:30:00
2025-01-02 10:35:00-05:00,136.93099975585938,137.38999938964844,136.66000366210938,136.9499969482422,2319259,0.0,0.0,2025-01-02 10:35:00
2025-01-02 10:40:00-05:00,136.94500732421875,137.2100067138672,136.4600067138672,136.77200317382812,1846835,0.0,0.0,2025-01-02 10:40:00
2025-01-02 10:45:00-05:00,136.77000427246094,137.36770629882812,136.49000549316406,137.35000610351562,1939183,0.0,0.0,2025-01-02 10:45:00
2025-01-02 10:50:00-05:00,137.3000030517578,137.8800048828125,137.16000366210938,137.66000366210938,2309858,0.0,0.0,2025-01-02 10:50:00
2025-01-02 10:55:00-05:00,137.6699981689453,137.72999572753906,137.14999389648438,137.36000061035156,1440118,0.0,0.0,2025-01-02 10:55:00
2025-01-02 11:00:00-05:00,137.39999389648438,137.64999389648438,136.63999938964844,136.77000427246094,1720857,0.0,0.0,2025-01-02 11:00:00
2025-01-02 11:05:00-05:00,136.8000030517578,137.0500030517578,136.7100067138672,136.964599609375,1342208,0.0,0.0,2025-01-02 11:05:00
2025-01-02 11:10:00-05:00,136.9600067138672,137.52999877929688,136.6699981689453,137.4199981689453,1673632,0.0,0.0,2025-01-02 11:10:00
2025-01-02 11:15:00-05:00,137.42100524902344,137.5800018310547,137.05999755859375,137.53439331054688,1267679,0.0,0.0,2025-01-02 11:15:00
2025-01-02 11:20:00-05:00,137.52999877929688,137.9499969482422,137.24000549316406,137.8800048828125,1745886,0.0,0.0,2025-01-02 11:20:00
2025-01-02 11:25:00-05:00,137.8699951171875,138.07000732421875,137.67999267578125,137.92129516601562,2288297,0.0,0.0,2025-01-02 11:25:00
2025-01-02 11:30:00-05:00,137.9199981689453,138.17999267578125,137.6699981689453,138.10499572753906,1929672,0.0,0.0,2025-01-02 11:30:00
2025-01-02 11:35:00-05:00,138.10499572753906,138.22000122070312,137.80999755859375,137.88999938964844,2052063,0.0,0.0,2025-01-02 11:35:00
2025-01-02 11:40:00-05:00,137.8800048828125,138.11000061035156,137.69000244140625,137.8800048828125,1304699,0.0,0.0,2025-01-02 11:40:00
2025-01-02 11:45:00-05:00,137.875,138.61000061035156,137.82000732421875,138.5800018310547,2326951,0.0,0.0,2025-01-02 11:45:00
2025-01-02 11:50:00-05:00,138.58999633789062,138.74000549316406,138.12789916992188,138.2801055908203,2263741,0.0,0.0,2025-01-02 11:50:00
2025-01-02 11:55:00-05:00,138.3000030517578,138.8000030517578,138.25,138.6699981689453,1839928,0.0,0.0,2025-01-02 11:55:00
2025-01-02 12:00:00-05:00,138.6699981689453,138.85499572753906,138.38009643554688,138.85000610351562,1862507,0.0,0.0,2025-01-02 12:00:00
2025-01-02 12:05:00-05:00,138.85000610351562,138.8699951171875,138.19000244140625,138.3986053466797,1909198,0.0,0.0,2025-01-02 12:05:00
2025-01-02 12:10:00-05:00,138.38999938964844,138.8690948486328,138.3699951171875,138.6970977783203,1734560,0.0,0.0,2025-01-02 12:10:00
2025-01-02 12:15:00-05:00,138.69000244140625,138.8800048828125,138.3000030517578,138.4199981689453,1594707,0.0,0.0,2025-01-02 12:15:00
2025-01-02 12:20:00-05:00,138.4499969482422,138.45989990234375,137.85499572753906,137.9499969482422,1544989,0.0,0.0,2025-01-02 12:20:00
2025-01-02 12:25:00-05:00,137.9550018310547,137.9550018310547,136.9114990234375,137.00999450683594,2633874,0.0,0.0,2025-01-02 12:25:00
2025-01-02 12:30:00-05:00,137.0,137.00970458984375,136.43170166015625,136.60000610351562,2755893,0.0,0.0,2025-01-02 12:30:00
2025-01-02 12:35:00-05:00,136.58999633789062,136.72999572753906,135.8300018310547,136.02000427246094,3093941,0.0,0.0,2025-01-02 12:35:00
2025-01-02 12:40:00-05:00,136.04800415039062,136.3300018310547,135.8300018310547,136.04010009765625,2337021,0.0,0.0,2025-01-02 12:40:00
2025-01-02 12:45:00-05:00,136.05999755859375,136.1300048828125,135.3300018310547,135.33999633789062,2362957,0.0,0.0,2025-01-02 12:45:00
2025-01-02 12:50:00-05:00,135.32009887695312,136.1300048828125,135.16000366210938,135.97250366210938,2394523,0.0,0.0,2025-01-02 12:50:00
2025-01-02 12:55:00-05:00,135.95680236816406,136.3300018310547,135.88999938964844,136.19000244140625,2325622,0.0,0.0,2025-01-02 12:55:00
2025-01-02 13:00:00-05:00,136.2100067138672,136.21200561523438,135.26010131835938,135.39999389648438,1982522,0.0,0.0,2025-01-02 13:00:00
2025-01-02 13:05:00-05:00,135.39999389648438,136.38999938964844,135.3300018310547,136.21310424804688,1837064,0.0,0.0,2025-01-02 13:05:00
2025-01-02 13:10:00-05:00,136.2100067138672,136.2100067138672,135.74000549316406,135.80990600585938,1165462,0.0,0.0,2025-01-02 13:10:00
2025-01-02 13:15:00-05:00,135.81500244140625,136.16000366210938,135.52999877929688,136.07000732421875,1213751,0.0,0.0,2025-01-02 13:15:00
2025-01-02 13:20:00-05:00,136.0601043701172,136.41000366210938,135.9600067138672,136.22999572753906,1326569,0.0,0.0,2025-01-02 13:20:00
2025-01-02 13:25:00-05:00,136.22000122070312,136.375,135.89999389648438,136.36990356445312,1018422,0.0,0.0,2025-01-02 13:25:00
2025-01-02 13:30:00-05:00,136.35499572753906,136.3560028076172,135.63699340820312,135.72999572753906,1330442,0.0,0.0,2025-01-02 13:30:00
2025-01-02 13:35:00-05:00,135.72999572753906,136.13999938964844,135.69000244140625,135.82000732421875,1117936,0.0,0.0,2025-01-02 13:35:00
2025-01-02 13:40:00-05:00,135.80999755859375,136.36000061035156,135.6300048828125,136.3446044921875,1312052,0.0,0.0,2025-01-02 13:40:00
2025-01-02 13:45:00-05:00,136.3300018310547,136.34800720214844,135.82000732421875,135.96240234375,1004274,0.0,0.0,2025-01-02 13:45:00
2025-01-02 13:50:00-05:00,135.9499969482422,136.02000427246094,135.52999877929688,135.6649932861328,1195862,0.0,0.0,2025-01-02 13:50:00
2025-01-02 13:55:00-05:00,135.6699981689453,136.16990661621094,135.6602020263672,136.11000061035156,1199323,0.0,0.0,2025-01-02 13:55:00
2025-01-02 14:00:00-05:00,136.10000610351562,136.49000549316406,135.92999267578125,136.4499969482422,1231005,0.0,0.0,2025-01-02 14:00:00
2025-01-02 14:05:00-05:00,136.44000244140625,136.6999969482422,136.32000732421875,136.51400756835938,1484657,0.0,0.0,2025-01-02 14:05:00
2025-01-02 14:10:00-05:00,136.52000427246094,136.73989868164062,136.42999267578125,136.625,1121962,0.0,0.0,2025-01-02 14:10:00
2025-01-02 14:15:00-05:00,136.6199951171875,136.9499969482422,136.52999877929688,136.86000061035156,1475124,0.0,0.0,2025-01-02 14:15:00
2025-01-02 14:20:00-05:00,136.85499572753906,137.14999389648438,136.77999877929688,137.1298065185547,1289693,0.0,0.0,2025-01-02 14:20:00
2025-01-02 14:25:00-05:00,137.1199951171875,137.36000061035156,137.02999877929688,137.3022003173828,1525384,0.0,0.0,2025-01-02 14:25:00
2025-01-02 14:30:00-05:00,137.2899932861328,137.3000030517578,136.9499969482422,136.9949951171875,1435957,0.0,0.0,2025-01-02 14:30:00
2025-01-02 14:35:00-05:00,136.99009704589844,137.0399932861328,136.72000122070312,136.91000366210938,1260206,0.0,0.0,2025-01-02 14:35:00
2025-01-02 14:40:00-05:00,136.89999389648438,137.1300048828125,136.86500549316406,136.9199981689453,867906,0.0,0.0,2025-01-02 14:40:00
2025-01-02 14:45:00-05:00,136.94000244140625,137.66000366210938,136.64999389648438,137.49000549316406,1885580,0.0,0.0,2025-01-02 14:45:00
2025-01-02 14:50:00-05:00,137.5,137.72000122070312,137.36000061035156,137.50999450683594,1509453,0.0,0.0,2025-01-02 14:50:00
2025-01-02 14:55:00-05:00,137.5,137.50999450683594,136.86000061035156,136.9149932861328,1296004,0.0,0.0,2025-01-02 14:55:00
2025-01-02 15:00:00-05:00,136.9149932861328,137.5500030517578,136.8892059326172,137.5,1162148,0.0,0.0,2025-01-02 15:00:00
2025-01-02 15:05:00-05:00,137.5,137.60000610351562,137.32000732421875,137.4949951171875,1024667,0.0,0.0,2025-01-02 15:05:00
2025-01-02 15:10:00-05:00,137.5050048828125,137.99000549316406,137.46319580078125,137.83900451660156,2020663,0.0,0.0,2025-01-02 15:10:00
2025-01-02 15:15:00-05:00,137.82350158691406,137.82350158691406,137.50999450683594,137.72279357910156,1092705,0.0,0.0,2025-01-02 15:15:00
2025-01-02 15:20:00-05:00,137.74000549316406,137.97000122070312,137.50999450683594,137.9499969482422,1245672,0.0,0.0,2025-01-02 15:20:00
2025-01-02 15:25:00-05:00,137.9600067138672,138.0399932861328,137.85000610351562,137.9149932861328,1664678,0.0,0.0,2025-01-02 15:25:00
2025-01-02 15:30:00-05:00,137.92999267578125,138.17999267578125,137.67999267578125,137.75010681152344,2091988,0.0,0.0,2025-01-02 15:30:00
2025-01-02 15:35:00-05:00,137.75990295410156,137.77499389648438,137.30999755859375,137.4550018310547,1505764,0.0,0.0,2025-01-02 15:35:00
2025-01-02 15:40:00-05:00,137.47000122070312,137.7178955078125,137.42010498046875,137.5592041015625,1350171,0.0,0.0,2025-01-02 15:40:00
2025-01-02 15:45:00-05:00,137.5500030517578,138.08999633789062,137.52000427246094,138.06399536132812,1903498,0.0,0.0,2025-01-02 15:45:00
2025-01-02 15:50:00-05:00,138.05999755859375,138.62600708007812,138.05999755859375,138.39500427246094,3228662,0.0,0.0,2025-01-02 15:50:00
2025-01-02 15:55:00-05:00,138.39999389648438,138.49000549316406,137.9499969482422,138.27999877929688,4802220,0.0,0.0,2025-01-02 15:55:00
2025-01-03 09:30:00-05:00,140.02000427246094,141.64999389648438,139.77000427246094,141.0399932861328,18114357,0.0,0.0,2025-01-03 09:30:00
2025-01-03 09:35:00-05:00,141.05999755859375,142.24000549316406,140.9199981689453,142.13499450683594,8088242,0.0,0.0,2025-01-03 09:35:00
2025-01-03 09:40:00-05:00,142.1199951171875,142.9199981689453,142.00999450683594,142.77749633789062,7295274,0.0,0.0,2025-01-03 09:40:00
2025-01-03 09:45:00-05:00,142.75999450683594,143.25,142.36199951171875,142.78919982910156,8015465,0.0,0.0,2025-01-03 09:45:00
2025-01-03 09:50:00-05:00,142.7899932861328,143.36000061035156,142.52000427246094,143.08999633789062,5760362,0.0,0.0,2025-01-03 09:50:00
2025-01-03 09:55:00-05:00,143.0800018310547,143.9698944091797,143.07000732421875,143.92999267578125,5958826,0.0,0.0,2025-01-03 09:55:00
2025-01-03 10:00:00-05:00,143.92999267578125,143.97999572753906,143.20199584960938,143.94000244140625,4671335,0.0,0.0,2025-01-03 10:00:00
2025-01-03 10:05:00-05:00,143.93499755859375,144.2198944091797,143.39300537109375,143.8157958984375,5832574,0.0,0.0,2025-01-03 10:05:00
2025-01-03 10:10:00-05:00,143.84500122070312,144.02000427246094,143.26600646972656,143.5399932861328,3712244,0.0,0.0,2025-01-03 10:10:00
2025-01-03 10:15:00-05:00,143.5399932861328,143.97999572753906,143.1416015625,143.4530029296875,4235403,0.0,0.0,2025-01-03 10:15:00
2025-01-03 10:20:00-05:00,143.4499969482422,143.52000427246094,142.50999450683594,143.00990295410156,5152745,0.0,0.0,2025-01-03 10:20:00
2025-01-03 10:25:00-05:00,143.02000427246094,143.37989807128906,142.9199981689453,143.11270141601562,2614243,0.0,0.0,2025-01-03 10:25:00
2025-01-03 10:30:00-05:00,143.1199951171875,143.27000427246094,142.75999450683594,143.16000366210938,2529580,0.0,0.0,2025-01-03 10:30:00
2025-01-03 10:35:00-05:00,143.125,143.5399932861328,142.94000244140625,143.10499572753906,3035624,0.0,0.0,2025-01-03 10:35:00
2025-01-03 10:40:00-05:00,143.1199951171875,143.72000122070312,142.97000122070312,143.3289031982422,2626792,0.0,0.0,2025-01-03 10:40:00
2025-01-03 10:45:00-05:00,143.3249969482422,143.55560302734375,143.0,143.2259979248047,1977340,0.0,0.0,2025-01-03 10:45:00
2025-01-03 10:50:00-05:00,143.22999572753906,143.39999389648438,142.8300018310547,142.9199981689453,2402961,0.0,0.0,2025-01-03 10:50:00
2025-01-03 10:55:00-05:00,142.91839599609375,143.3300018310547,142.8350067138672,143.1999969482422,2391222,0.0,0.0,2025-01-03 10:55:00
2025-01-03 11:00:00-05:00,143.2100067138672,143.63999938964844,143.02999877929688,143.43600463867188,2569321,0.0,0.0,2025-01-03 11:00:00
