Date,Open,High,Low,Close,Volume
2022-11-01,13.797431875731613,13.911320201687651,13.505718920901153,13.529695510864258,432817000
2022-11-02,13.836394311140774,14.196040308575258,13.198022117870535,13.206013679504395,672628000
2022-11-03,13.030187013515803,13.767461931810212,12.94327258745035,13.407814979553223,500065000
2022-11-04,13.972261527938633,14.21502285804529,13.683544903732612,14.142094612121582,612576000
2022-11-07,14.21402282229055,14.397842085271282,13.94029277104232,14.286951065063477,410061000
2022-11-08,14.786458006428978,14.87636973597791,14.202032717098279,14.587654113769531,595292000
2022-11-09,14.14808690274886,14.19703950429596,13.745482933356136,13.762466430664062,454414000
2022-11-10,14.785460138890423,15.757503801911213,14.532708436034314,15.734526634216309,700819000
2022-11-11,15.791472089195823,16.372900138089058,15.466791544817703,16.31096076965332,655487000
2022-11-14,16.202065781845178,16.523749911060445,15.90635612978262,16.278989791870117,527852000
2022-11-15,16.70556859972459,16.981296464247627,16.365902541148422,16.64962387084961,545876000
2022-11-16,16.146122356795157,16.345924724230652,15.857405773137009,15.894369125366211,649547000
2022-11-17,15.69956289121397,16.250022223810973,15.519739405111139,15.661600112915039,710894000
2022-11-18,15.950314739510146,15.986280577672968,15.105146124806899,15.3938627243042,492072000
2022-11-21,15.132120243655514,15.461795982930148,15.0651856742172,15.301953315734863,404739000
2022-11-22,15.3129428273263,16.04222621770493,15.10714486073425,16.022245407104492,472866000
2022-11-23,16.082185426693993,16.51076484483677,16.032235307241766,16.502771377563477,427241000
2022-11-25,16.301970056581666,16.470802751197535,16.156113577844067,16.254016876220703,167934000
2022-11-28,16.01025486285479,16.34093096346319,15.709551881196315,15.811450958251953,303741000
2022-11-29,15.811450315725434,15.916347653150785,15.50475272274018,15.623635292053223,298384000
2022-11-30,15.685588408653329,16.91769281777384,15.585661676763154,16.91069793701172,565298000
2022-12-01,16.986644417378525,17.25244991006303,16.622908679321707,17.12254524230957,470977000
2022-12-02,16.646891961361217,16.92069297480223,16.43304680382368,16.863733291625977,371389000
2022-12-05,16.666875267312488,16.982645520944672,16.460025023846704,16.597925186157227,352255000
2022-12-06,16.517985472813457,16.560953485378082,15.807501837446898,15.975379943847656,352694000
2022-12-07,15.760538280941658,16.17423792431015,15.655614092348154,16.108285903930664,372388000
2022-12-08,16.26117402618214,17.166515711893183,15.947401148647057,17.156522750854492,515456000
2022-12-09,17.14752656117502,17.570219425754605,16.96266156791987,16.9886417388916,465338000
2022-12-12,17.024619564780387,17.525254930253844,16.784794205763834,17.52225685119629,457328000
2022-12-13,18.517532552181468,18.77634509903721,17.698128800135795,18.058866500854492,656589000
2022-12-14,17.97392602109033,18.238734707198045,17.407338697858034,17.66115379333496,496888000
2022-12-15,17.133539357394447,17.307412692515545,16.68786433384813,16.939680099487305,478542000
2022-12-16,16.851738558889167,17.028609908489443,16.398068188181455,16.558950424194336,478232000
2022-12-19,16.55995524923229,16.596927105703806,16.13326556575284,16.242185592651367,354039000
2022-12-20,16.052322393558597,16.298143867986333,15.840477554245314,16.073307037353516,403260000
2022-12-21,16.102288194499057,16.614915819046644,16.090295879605936,16.48900604248047,325025000
2022-12-22,16.08230167187955,16.126270314905227,14.87118274091989,15.327850341796875,565045000
2022-12-23,15.18495523596569,15.32785094900713,14.872183007276343,15.194948196411133,349326000
2022-12-27,15.063043236857192,15.089024360620469,14.04578260735077,14.110735893249512,464902000
2022-12-28,13.916877813656033,14.251634371646812,13.873908845237606,14.025798797607422,351066000
2022-12-29,14.391532131235763,14.672327066692667,14.216659141844056,14.592385292053223,354923000
2022-12-30,14.323580189253713,14.618365828753227,14.222653774302577,14.603377342224121,310490000
2023-01-03,14.84020566371246,14.985100730634922,14.085754306829973,14.304594993591309,401277000
2023-01-04,14.556413363429996,14.84220480254105,14.230650080715,14.738280296325684,431324000
2023-01-05,14.480466594213635,14.553413484401615,14.137715510959266,14.254631042480469,389168000
2023-01-06,14.463479455416815,14.999090111892777,14.023799691610725,14.848199844360352,405044000
2023-01-09,15.272890285625225,16.044328469773816,15.129993631643101,15.616640090942383,504231000
2023-01-10,15.495729788044525,15.95039902678866,15.460755377830544,15.897438049316406,384101000
2023-01-11,15.828486169862327,16.016349239549506,15.551687092243982,15.989368438720703,353285000
2023-01-12,16.08829993901707,16.624908431721312,15.480741039463542,16.499000549316406,551409000
2023-01-13,16.26616793733889,16.90970084135266,16.153251110150944,16.886716842651367,447287000
2023-01-17,16.886720508302066,17.715118588078184,16.886720508302066,17.689136505126953,511102000
2023-01-18,17.654160507822112,17.860010174300744,17.2694400738677,17.36437225341797,439624000
2023-01-19,17.02361820294008,17.184502399032052,16.718841465968847,16.75281524658203,452932000
2023-01-20,16.998637169274687,17.843024296950745,16.812773424805794,17.82603645324707,564967000
2023-01-23,18.05086943796672,19.231012695329287,17.805049858236785,19.17905044555664,655163000
2023-01-24,18.81331242924297,19.48082796709175,18.806317548740704,19.250993728637695,496204000
2023-01-25,18.89925428356879,19.3559228713677,18.56649612243926,19.308956146240234,449537000
2023-01-26,19.686678873769658,20.151341001630637,19.26398603168068,19.78760528564453,489535000
2023-01-27,19.44785515673825,20.6130080885657,19.390897376500842,20.35019874572754,542142000
2023-01-30,19.935502549242734,20.125363098729323,19.13608278764587,19.148075103759766,488611000
2023-01-31,19.156068486760205,19.67269296084049,18.93622905551939,19.522802352905273,498017000
2023-02-01,19.67668745982098,21.17659589978598,19.596745684553426,20.927778244018555,660477000
2023-02-02,20.984735851231548,21.933045462419837,20.68495467288457,21.693220138549805,564276000
2023-02-03,20.984735697077607,21.72919501638303,20.77388862479516,21.08466339111328,429366000
2023-02-06,20.7908742233965,21.554318750171877,20.770888305552887,21.07366943359375,452197000
2023-02-07,21.366459674668576,22.24282308505221,21.134627940022476,22.156885147094727,664150000
2023-02-08,22.370728780682306,22.861373061647623,21.99200451876155,22.188861846923828,559651000
2023-02-09,22.58957195921703,23.003270641986205,22.103925099368983,22.32076644897461,523876000
2023-02-10,21.67423640036369,22.061952986766464,20.795875540838797,21.249544143676758,550737000
2023-02-13,21.522343219387118,22.031972707432736,20.946761724793525,21.77216148376465,474919000
2023-02-14,21.562312924335775,23.032244247407977,21.35046714510038,22.954301834106445,675474000
2023-02-15,22.532611701411707,22.83838906381479,22.089934776519055,22.747455596923828,420575000
2023-02-16,22.116912998504436,22.5336097369612,21.9110633459277,21.98600959777832,412026000
2023-02-17,21.615279013967122,21.724199045157942,20.95975566037808,21.372455596923828,465888000
2023-02-21,20.984736501942116,21.478376927899387,20.603014182735517,20.63998794555664,410015000
2023-02-22,20.691949673689642,21.088660470476388,20.406156350642,20.738914489746094,513184000
2023-02-23,23.42296099124607,23.87063527506759,23.008261757702765,23.64679718017578,1117995000
2023-02-24,23.20811890776845,23.456938466938215,22.930321098624606,23.269073486328125,589716000
2023-02-27,23.652796941210124,23.862643400308635,23.436954324433827,23.483919143676758,452994000
2023-02-28,23.355012040131793,23.807683803281677,23.189132329599882,23.199125289916992,455963000
2023-03-01,23.17514374367505,23.239098311761076,22.491640852152667,22.681503295898438,460026000
2023-03-02,22.471656329655104,23.36300630595759,22.415695369106043,23.297054290771484,389415000
2023-03-03,23.30304577480184,23.88262403159331,23.113183373415787,23.872631072998047,412393000
2023-03-06,23.87363543603711,24.230374393263517,23.469927850702934,23.536880493164062,437429000
2023-03-07,23.5868508472709,24.111557944600893,23.22804971717709,23.2750244140625,515154000
2023-03-08,23.47391639904251,24.18652048264274,23.41095176683829,24.167530059814453,513573000
2023-03-09,24.161533719590235,24.440379551368668,23.369975047999013,23.42294692993164,501257000
2023-03-10,23.39596048038933,23.613839455874178,22.713340379314104,22.952207565307617,474866000
2023-03-13,22.73932742366077,23.285022816408382,22.284580945323395,22.95320701599121,421890000
2023-03-14,23.482909441366974,24.205506193309173,23.44692829407391,24.049592971801758,474910000
2023-03-15,23.747761556625974,24.272468678645705,23.346985898676298,24.214502334594727,524486000
2023-03-16,24.013615051632073,25.57374434007057,23.880687818789845,25.526771545410156,583253000
2023-03-17,25.967523428043553,26.38429089661538,25.653697303079806,25.71066665649414,848547000
2023-03-20,25.60072945435553,26.009501993763354,25.11599904163823,25.885570526123047,432747000
2023-03-21,26.165417763488982,26.377299570457293,25.36686302858479,26.184406280517578,547408000
2023-03-22,26.41027748136722,27.573630463876558,26.222382493437223,26.45325469970703,797295000
2023-03-23,27.0998920461365,27.483678869763516,26.675129606850067,27.17584991455078,564889000
2023-03-24,27.015942385378445,27.151866305651584,26.340318359751386,26.764081954956055,454920000
2023-03-27,26.82204938050111,26.984958682260853,26.350312203016315,26.516220092773438,361026000
2023-03-28,26.4322666027337,26.49822981819258,25.83559907568031,26.395286560058594,356104000
2023-03-29,26.810055624588923,27.062913022482526,26.582182010785015,26.968965530395508,393694000
2023-03-30,27.213832806303273,27.483682866551554,27.08690274045301,27.367746353149414,364516000
2023-03-31,27.124881801401113,27.81849547184349,27.08990144968885,27.76152801513672,433933000
2023-04-03,27.493675590545806,27.984401278049756,27.320771632857227,27.949420928955078,398716000
2023-04-04,27.950420707010394,27.984402163287612,27.29178741673122,27.437705993652344,368592000
2023-04-05,26.81405103924447,26.982955589437953,26.38029285388517,26.86602210998535,515015000
2023-04-06,26.569191544216384,27.064915547012465,26.41227940970934,27.021940231323242,397654000
2023-04-10,26.808055558243208,27.60561128919327,26.654142030135144,27.563634872436523,395279000
2023-04-11,27.708556949936014,27.774520168609335,27.110888593592563,27.153865814208984,314378000
2023-04-12,27.35475041530848,27.452695383203668,26.433263264457445,26.48023796081543,446259000
2023-04-13,26.71910253347227,26.872017156811218,26.314329427591918,26.448253631591797,353615000
2023-04-14,26.489237163963235,26.868025773806252,26.20539495350851,26.74309539794922,395660000
2023-04-17,26.550202611909707,26.99095693945874,26.41827617245675,26.98695945739746,321471000
2023-04-18,27.517664210618655,28.094342468217402,27.34176165331577,27.651588439941406,604812000
2023-04-19,27.34575558501226,27.98439949827532,27.21682774850781,27.915437698364258,358660000
2023-04-20,27.655583154879672,28.01438430386658,26.98495746255076,27.088899612426758,427713000
2023-04-21,26.936982696482477,27.16785488893232,26.707111304133665,27.10388946533203,345103000
2023-04-24,26.997952403384527,27.350754492518465,26.65614195995767,27.026935577392578,339282000
2023-04-25,27.062914932434463,27.23182141385499,26.21039137392824,26.226381301879883,378527000
2023-04-26,26.986958626608246,27.314775020975155,26.69012319383404,26.940982818603516,406337000
2023-04-27,27.347757311997476,27.479683746081943,26.61016757255102,27.210832595825195,377161000
2023-04-28,27.209833243040322,27.742535346196135,27.05591780168011,27.73354148864746,292216000
2023-05-01,27.82449059352596,29.04181246207851,27.764524553059715,28.89389419555664,570329000
2023-05-02,28.664021902061748,28.819935127499164,28.0673543848906,28.19428253173828,402730000
2023-05-03,27.82449131295528,28.35119816386992,27.45669628435677,27.78651237487793,383387000
2023-05-04,27.635595333538035,27.843479644524994,27.22482499369932,27.546646118164062,321850000
2023-05-05,27.81049812446517,28.738979518802154,27.715551735994396,28.66402244567871,361494000
2023-05-08,28.506106857767637,29.203717885356628,28.334203718198097,29.134756088256836,344979000
2023-05-09,28.88289868580111,28.95685686090514,28.4341494471908,28.55508041381836,314869000
2023-05-10,28.988841922279864,29.096783468898458,28.445146238573628,28.86890983581543,369350000
2023-05-11,28.879900184422446,28.933870951744883,28.23026272032558,28.562076568603516,322149000
2023-05-12,28.513106919804066,28.763968454628774,28.030376178790256,28.3242130279541,274222000
2023-05-15,28.492116893352502,28.952860500862368,28.136316236466875,28.93686866760254,293926000
2023-05-16,28.824935215310802,29.853363299326045,28.815941356817024,29.196727752685547,449405000
2023-05-17,29.56751729485477,30.18217442688432,29.413603764955703,30.16118621826172,432535000
2023-05-18,30.393057588476907,31.810266849120413,30.30310757748379,31.660350799560547,748725000
2023-05-19,31.518431777100414,31.562407891614512,30.898778223338915,31.246583938598633,473908000
2023-05-22,30.88378395738416,31.50244049695019,30.662908312939347,31.158632278442383,372000000
2023-05-23,30.98273062615954,31.270570294857816,30.613936705925717,30.6709041595459,356253000
2023-05-24,30.19316827295175,30.5899483592362,29.789394023344112,30.520986557006836,721419000
2023-05-25,38.50153615820228,39.45800370852652,36.614587547967275,37.958839416503906,1543911000
2023-05-26,37.86888972111275,39.148175374244616,37.529078992928106,38.92430114746094,714397000
2023-05-30,40.57238507912985,41.9146353772554,39.92674506783609,40.088653564453125,923401000
2023-05-31,39.4659973844294,40.27254695421099,37.800925265734755,37.81291961669922,1002580000
2023-06-01,38.4675599860318,40.02769133031933,38.31864471777753,39.74784851074219,635873000
2023-06-02,40.074663373189075,40.47743875285094,39.036240702637585,39.305091857910156,482731000
2023-06-05,38.88732248594207,39.54295523053457,38.68543536450873,39.14917755126953,396094000
2023-06-06,38.80836981480188,39.138183990775154,38.12674673432251,38.63246536254883,388729000
2023-06-07,38.89734153099695,39.48107614939718,37.33904707373161,37.45799255371094,511998000
2023-06-08,37.706888040949515,38.84637034571571,37.48798941948038,38.492530822753906,417772000
2023-06-09,39.019288045180616,39.692982044462646,38.54950387238983,38.752410888671875,427717000
2023-06-12,39.18221489289648,39.51206318216923,38.60047822652538,39.46408462524414,388701000
2023-06-13,40.167771950130565,41.08235780976993,39.7219751154273,41.00339126586914,613208000
2023-06-14,40.805478872135176,42.98049027778788,40.53359911008292,42.97749328613281,740465000
2023-06-15,42.58267617954838,43.26936481890203,42.127880745258615,42.63365173339844,568622000
2023-06-16,43.430285796206434,43.7011627413836,42.64164233222249,42.672630310058594,655709000
2023-06-20,42.978490256967746,43.970040705033966,42.65463596406491,43.78812026977539,451153000
2023-06-21,43.48126514963789,43.59521566012008,42.06091216795214,43.02547073364258,551603000
2023-06-22,42.23383253879733,43.40630080561376,42.21484396347498,43.00548553466797,417737000
2023-06-23,42.44473523032175,42.789576114624246,41.9959376252503,42.189849853515625,358140000
2023-06-26,42.44173221039152,42.74459612983443,40.081803433488034,40.613563537597656,594322000
2023-06-27,40.78048746203914,41.92096858035074,40.42964880063454,41.856998443603516,462175000
2023-06-28,40.641553308861894,41.826017073358116,40.499619439316,41.09834671020508,582639000
2023-06-29,41.53914438933123,41.581125151511266,40.58157883716756,40.8034782409668,380514000
2023-06-30,41.66109075373004,42.53069498097374,41.48217110907092,42.282806396484375,501148000
2023-07-03,42.497705952656545,42.87853359022624,42.18285025842947,42.39375305175781,198209000
2023-07-05,42.11588532389232,43.15741247576168,42.065908767153076,42.29780578613281,323618000
2023-07-06,41.82501907665081,42.15986618749212,41.32724389814401,42.083900451660156,303582000
2023-07-07,42.3027974197586,43.19439483074113,42.160863552312975,42.48371505737305,355881000
2023-07-10,42.63764672937715,42.79157618385811,41.63010085593259,42.16086196899414,353908000
2023-07-11,42.46173081776731,42.73860560548335,42.04792094520197,42.385765075683594,298244000
2023-07-12,43.01347490180477,43.915066050128644,42.7575905421709,43.882080078125,481277000
2023-07-13,44.49780470812353,46.13405926101677,44.47181552763813,45.95614242553711,478204000
2023-07-14,46.56186486459347,48.066183093973315,45.039557059326,45.44837188720703,772075000
2023-07-17,46.268003285850995,46.47490630311995,45.24146873901093,46.43992233276367,510488000
2023-07-18,46.679810792528166,47.874268285865774,45.7132504904212,47.472450256347656,569164000
2023-07-19,47.44246663237742,47.79630611668105,46.72079407647509,47.055641174316406,427502000
2023-07-20,46.485899389288534,47.0656380690938,45.0415553018344,45.49934768676758,537865000
2023-07-21,45.76722370710536,45.84519124605008,44.079989844844995,44.28889465332031,963769000
2023-07-24,44.710700393438906,45.0885310255743,44.02001588590908,44.59175491333008,382516000
2023-07-25,44.92061148308324,46.16204473559319,44.90261809426386,45.65827560424805,348081000
2023-07-26,46.00011949109116,46.032106466894454,44.609751767779315,45.43137741088867,364237000
2023-07-27,46.49789574001407,47.3734977573488,45.729243622017535,45.87917709350586,455976000
2023-07-28,46.64682675318364,47.00566503984784,46.359958211082045,46.728790283203125,331194000
2023-07-31,46.73278818622704,47.10861703678649,46.48489961174323,46.70779800415039,251055000
2023-08-01,46.43892131705065,46.87872414009039,46.006119100744684,46.48590087890625,237858000
2023-08-02,45.81021218680127,45.81920697573307,43.367320549317284,44.24892044067383,530142000
2023-08-03,43.780128602049395,45.09753146141585,43.780128602049395,44.49480438232422,324176000
2023-08-04,44.96459093054508,45.62129053158006,44.37286046636377,44.65972900390625,362666000
2023-08-07,45.090531907266524,45.51933811177434,44.5427802150331,45.396392822265625,322154000
2023-08-08,44.83265122169963,45.221474674750446,44.03601192911079,44.64373779296875,353843000
2023-08-09,44.253911737744474,44.291896510897445,42.11488323728883,42.53469467163086,586449000
2023-08-10,42.14087339406621,43.55423337804786,41.816020072112345,42.368770599365234,492705000
2023-08-11,41.732057328075,41.998938296888426,40.62056232238889,40.836463928222656,533085000
2023-08-14,40.467630684466755,43.78012622716903,40.29271084835666,43.73314666748047,690286000
2023-08-15,44.5397844697039,45.24746343263432,43.690167827514635,43.92006301879883,676512000
2023-08-16,44.499801717144706,44.654730173438274,43.3863049125829,43.466270446777344,527451000
2023-08-17,43.95005244625794,44.042009761110776,42.98149030319339,43.324337005615234,452395000
2023-08-18,42.61565765861182,43.55823067533146,41.64110147644755,43.27935791015625,583768000
2023-08-21,44.47381258067854,47.04364526543661,44.20193662749161,46.9456901550293,692573000
2023-08-22,48.113157507806626,48.16513586552265,45.3124307503187,45.64727783203125,755293000
2023-08-23,45.845194431592205,47.17858890848423,45.18749198173924,47.094627380371094,779046000
2023-08-24,50.193217898242985,50.24319445193808,47.137605573465706,47.1416015625,1156044000
2023-08-25,46.9906761304241,47.78331568908968,45.00357512252697,45.997127532958984,925341000
2023-08-28,46.46091072736626,46.95868589539786,44.86763592891526,46.813751220703125,685192000
2023-08-29,46.64483205981058,49.05873749942536,46.36995527821048,48.761871337890625,701397000
2023-08-30,49.02174442045601,49.904343169131685,48.40302581763254,49.24164581298828,735206000
2023-08-31,49.35759745201949,49.721430719691696,48.935788028038786,49.33260726928711,528570000
2023-09-01,49.739425601877976,49.777406562767425,48.120157798970006,48.48699188232422,463830000
2023-09-05,48.2011209624788,48.82883820678776,47.838286691466436,48.52597427368164,382653000
2023-09-06,48.42301432909476,48.53097212060012,46.562705311896934,47.04352569580078,468670000
2023-09-07,45.50808992323248,46.326785925610736,45.13522738684361,46.22382354736328,433330000
2023-09-08,45.92494195463873,46.588693046226524,45.25418967954752,45.555076599121094,473069000
2023-09-11,46.130857662071364,46.14585148036762,44.295541087627576,45.16122055053711,473966000
2023-09-12,44.721385383298234,45.65603954125468,44.514461521168336,44.853336334228516,349256000
2023-09-13,44.583439392798056,45.91294742095513,44.48647528491978,45.46811294555664,398355000
2023-09-14,45.93293792882516,45.96992293868167,45.11424180797231,45.5640754699707,370097000
2023-09-15,45.32416041506124,45.58206401685465,43.79172881004724,43.883697509765625,506831000
2023-09-18,42.73212279267361,44.225567343111805,41.98439953136644,43.949668884277344,500271000
2023-09-19,43.81672106597158,43.949671091546065,42.98602840940491,43.50383758544922,373064000
2023-09-20,43.58381095041621,43.88669985783539,42.20732329224025,42.22331619262695,367108000
2023-09-21,41.567561773609235,42.08436812004918,40.96478500717866,41.00177001953125,450736000
2023-09-22,41.55655937095419,42.09936078991834,41.21568640989041,41.594547271728516,479236000
2023-09-25,41.57555926627044,42.52020813726514,41.16171149626925,42.20632553100586,419091000
2023-09-26,41.98540588649519,42.80410206327922,41.63953367356777,41.89543914794922,402282000
2023-09-27,42.3142831158922,42.85608166795396,41.61354320990464,42.45222854614258,444935000
2023-09-28,42.4442300318879,43.42986390622625,42.099360753116,43.072998046875,424663000
2023-09-29,43.810722604671085,44.127606215229214,43.29091527165988,43.482845306396484,397830000
2023-10-02,44.0136459937785,45.15822119722868,43.84471004180952,44.7653694152832,433298000
2023-10-03,44.791360215687675,45.1132430582303,43.22993995466615,43.50083923339844,470850000
2023-10-04,43.7257579993135,44.12661007343523,43.27592433375253,44.0246467590332,361821000
2023-10-05,44.033638451557934,44.88332503764383,43.87169987137855,44.67140197753906,393483000
2023-10-06,44.176588991341895,45.77199696146995,44.00965119259275,45.7450065612793,434436000
2023-10-09,44.82534394927442,45.58806104579634,44.35152097738503,45.25618362426758,409675000
2023-10-10,45.29317665886047,46.24182177038048,45.071258970878525,45.7809944152832,368582000
2023-10-11,46.17884212204211,46.84159789970289,46.03289643742162,46.78861618041992,378137000
2023-10-12,46.75962964777431,47.59132141422763,46.3127970458529,46.92756652832031,481325000
2023-10-13,46.942558517598286,47.098502624368315,45.263182151056284,45.444114685058594,474115000
2023-10-16,45.04627012312894,46.20783748081228,44.8953252055569,46.07788848876953,375099000
2023-10-17,43.98366151728547,44.73738315193545,42.46422548000373,43.92168426513672,812333000
2023-10-18,42.575185981795975,43.20295497748339,41.80947154933942,42.18033218383789,627294000
2023-10-19,42.79510456302502,43.28092416614882,41.866448658188794,42.08536911010742,501233000
2023-10-20,41.87444318164371,42.4542296240792,41.06274445020242,41.37163162231445,477266000
2023-10-23,41.21369517243649,43.231946691364044,40.929800201575475,42.95904541015625,478530000
2023-10-24,43.06100478744683,43.68077350815983,42.675150339669585,43.646785736083984,401463000
2023-10-25,43.38188323056103,43.633792366970795,41.5395691120526,41.763484954833984,398379000
2023-10-26,41.837460992365465,42.24031124000929,39.86519397688078,40.31102752685547,541001000
2023-10-27,41.11472961386122,41.19070160881771,40.00014193239622,40.484962463378906,416784000
2023-10-30,41.07174378820241,41.75048867659289,40.46596602495226,41.145713806152344,388028000
2023-10-31,40.434982749015326,40.863824326852765,39.21543448245249,40.76485824584961,517969000
2023-11-01,40.86882109051677,42.36526699140607,40.85382726924343,42.309288024902344,437593000
2023-11-02,43.311906170895455,43.86769941657272,42.878069259150145,43.48984146118164,409172000
2023-11-03,44.00365403986176,45.292173032715084,43.706763443369326,44.98828887939453,424610000
2023-11-06,45.26818224521419,45.91794237842164,44.882324008662465,45.7340087890625,400733000
2023-11-07,45.7020262562231,46.20083771282599,45.14123373244881,45.93793869018555,343165000
2023-11-08,46.0828786635961,46.84959593349214,45.95092771395189,46.556705474853516,346719000
2023-11-09,47.44937391903492,48.21209109497669,46.73264109646829,46.93256759643555,540496000
2023-11-10,47.482361908114214,48.454001099079974,47.26544343203814,48.31705093383789,421245000
2023-11-13,48.302056136923355,49.09776197733569,48.081137533797566,48.60194396972656,384136000
2023-11-14,49.661551145185484,49.81549328462336,49.021789425646965,49.63755798339844,416954000
2023-11-15,49.916454537712454,49.941442964255536,48.18209834050125,48.869842529296875,475497000
2023-11-16,48.66092667774055,49.50661323492199,48.312057235229624,49.46162796020508,339756000
2023-11-17,49.50561143654388,49.6985405744049,48.98880509199654,49.27969741821289,325205000
2023-11-20,49.29368891174694,50.529230000411275,49.162737038268276,50.390281677246094,414120000
2023-11-21,50.10738480588418,50.498238446028495,49.2037211838221,49.925453186035156,565747000
2023-11-22,49.83348617037129,50.31630467937056,47.672286574064465,48.697906494140625,899420000
2023-11-24,48.452001338900175,48.902834068505605,47.727268287861406,47.75825881958008,294645000
2023-11-27,47.7822495481252,48.51197801787189,47.634305695065535,48.22408676147461,395662000
2023-11-28,48.21808469478846,48.30505418192647,47.4553675930479,47.80323791503906,401491000
2023-11-29,48.36104103175138,48.74389826432213,47.842232702522104,48.122127532958984,382005000
2023-11-30,48.00616426433721,48.09213467670878,46.404761800061635,46.75263214111328,526247000
2023-12-01,46.50772234338756,47.18247088867774,46.16984662435623,46.74763107299805,369317000
2023-12-04,46.05988615006736,46.05988615006736,44.99328110355466,45.49309539794922,437543000
2023-12-05,45.4531088151656,46.58678616797351,45.258164407803854,46.552799224853516,371718000
2023-12-06,47.201613448546134,47.37356556674588,45.39912324342655,45.49009704589844,380590000
2023-12-07,45.687044488636715,46.61578196479854,45.591071034121136,46.58279037475586,350823000
2023-12-08,46.58179356796495,47.727468635368496,46.536804340424034,47.49253463745117,359224000
2023-12-11,47.47754215922328,47.517527924857966,45.817013589035405,46.61378479003906,509728000
2023-12-12,46.03295021122263,47.65248997256426,46.03295021122263,47.64349365234375,372387000
2023-12-13,47.61550557981446,48.58023229231506,47.59451162184998,48.07437515258789,447792000
2023-12-14,48.37628184295512,48.65620124848929,47.40855774552566,48.3362922668457,391232000
2023-12-15,48.18033874309844,49.38999483044137,48.1063584079144,48.87614059448242,479948000
2023-12-18,49.38599893467907,50.41870325962806,49.136069797992675,50.06280517578125,412587000
2023-12-19,49.40998983595613,49.685912576034035,48.881140459884094,49.58993911743164,464444000
2023-12-20,49.64091963761884,49.98482386963059,48.084361901480875,48.09735870361328,397894000
2023-12-21,48.79716606109675,49.08108596207473,48.40527506263609,48.97611618041992,300425000
2023-12-22,49.18105652303888,49.36900296425664,48.45326221692039,48.816162109375,252507000
2023-12-26,48.95411724457058,49.58593805712997,48.94612009204946,49.26502990722656,244200000
2023-12-27,49.49696737314472,49.66591818762621,49.07108562386915,49.402992248535156,233648000
2023-12-28,49.628932993777084,49.869862010873014,49.397995651127005,49.507965087890625,246587000
2023-12-29,49.798882986145436,49.982832763586586,48.737183676716924,49.507965087890625,389293000
2024-01-02,49.23004169676173,49.281025929370266,47.58151083051483,48.15434646606445,411254000
2024-01-03,47.47154327586198,48.17034267627387,47.30658912189055,47.555519104003906,320896000
2024-01-04,47.753460549538744,48.48625451702809,47.494535082082315,47.984397888183594,306535000
2024-01-05,48.44826200298403,49.53295347185659,48.29230418752573,49.08308029174805,415039000
2024-01-08,49.49796557499239,52.2601828190254,49.46497398392272,52.23818588256836,642510000
2024-01-09,52.38614999154251,54.30960449650358,51.67534914710015,53.12493896484375,773100000
2024-01-10,53.600805409377045,54.58452387215592,53.473838688120914,54.3345947265625,533796000
2024-01-11,54.983413122715525,55.33031490047268,53.544821777629075,54.806461334228516,596759000
2024-01-12,54.60451769671923,54.95442078253782,54.31460279130114,54.69449234008789,352994000
2024-01-16,55.0024083735072,56.81889092877514,54.88444178651728,56.36602020263672,449580000
2024-01-17,56.33102857407022,56.45499397545113,54.7244856339136,56.037113189697266,474394000
2024-01-18,57.24376919648356,57.58367298328111,56.091096111773396,57.09081268310547,491650000
2024-01-19,57.97255943096109,59.48313267234828,57.208776074135685,59.47413635253906,543501000
2024-01-22,60.03198109970271,60.31390267208267,59.053258469820804,59.63709259033203,452955000
2024-01-23,59.553117790794914,59.89302158867447,58.568396325749006,59.85603332519531,294654000
2024-01-24,60.28690575848776,62.83118246637887,59.921008384052676,61.3446044921875,560271000
2024-01-25,62.33232318139365,62.701221870372564,60.83274840897568,61.59953308105469,482777000
2024-01-26,60.942723367823895,61.765491995354566,60.555835817733005,61.013702392578125,390309000
2024-01-29,61.21464389448456,62.47128760142016,60.88973905781223,62.447296142578125,348733000
2024-01-30,62.882170242946835,63.475000640687924,62.242348470682806,62.756202697753906,410735000
2024-01-31,61.422582492839176,62.251349879447936,60.68279439310198,61.509559631347656,453795000
2024-02-01,62.08239699411671,63.17309118059886,61.63252759196923,63.00913619995117,369146000
2024-02-02,63.95586559465222,66.58112070584232,63.67194569783066,66.14125061035156,476578000
2024-02-05,68.20566645977358,69.47730920290685,67.1859588396486,69.3123550415039,680078000
2024-02-06,69.61026565572277,69.7342310660323,66.28121510060156,68.20366668701172,683111000
2024-02-07,68.29963033929545,70.20009234122578,67.58083242173012,70.0791244506836,495575000
2024-02-08,70.05412985913416,70.77392694243356,69.43530969256643,69.62125396728516,414422000
2024-02-09,70.5129964305991,72.16452840807665,70.19208830926596,72.112548828125,436637000
2024-02-12,72.57942141236886,74.58985301987923,71.2298055691369,72.22752380371094,613710000
2024-02-13,70.3800594926839,73.42919095043584,69.6002816616997,72.1075668334961,602580000
2024-02-14,73.18125859825528,74.21496215366473,71.91761686708195,73.87905883789062,504917000
2024-02-15,73.84806835325377,73.95403349177265,72.37948290762509,72.63740539550781,420122000
2024-02-16,74.07899283769257,74.38090918024592,72.4804470935105,72.59241485595703,495327000
